scenario,query_number,query_work_id,query_subjects,relevance_mode,total_relevant,precision@10,recall@10,mrr@10,ndcg@10,relevant_found@10
keyword_only,1761,10.1002/cpa.3022,37N99 35K57 35Q80 35B10 35A05 80A25,top-level,372,1.0,0.026881720430107527,1.0,1.0,10
keyword_only,1762,10.1016/0021-9991(87)90041-6,76L05 76M99 65N06 35L05 80A25 35L65,top-level,498,0.9,0.018072289156626505,1.0,0.8611375561264454,9
keyword_only,1763,10.1137/s0036139993269230,35B27 80A20 35C20,top-level,293,0.3,0.010238907849829351,1.0,0.40350157154648025,3
keyword_only,1764,f122f37e201d0793f6e6650cdfa6c3ccadd2e62b,76-02 80-02,top-level,194,0.5,0.02577319587628866,1.0,0.539641393863001,5
keyword_only,1765,10.1017/s0022112071001216,76F05 80A20,top-level,194,0.3,0.015463917525773196,1.0,0.424926013816671,3
keyword_only,1766,10.1007/bf00940812,90C35 65C05 80A10 90C10,top-level,320,0.1,0.003125,0.1111111111111111,0.06625422345438903,1
keyword_only,1767,10.1016/0045-7825(86)90153-2,76N10 65Z05 76N15 76R99 80A20,top-level,358,0.9,0.025139664804469275,1.0,0.933745776545611,9
keyword_only,1768,5a825c2a2cacda932722a558b7cf427dc88fd122,00A79 82-01 80-01 80A05 82B30 82B03 82C03,top-level,219,0.7,0.0319634703196347,1.0,0.7967610662472993,7
keyword_only,1769,10.1007/978-1-4614-5541-7,76-02 76S05 76E06 76V05 80A20,top-level,194,0.4,0.020618556701030927,0.5,0.4124497136428909,4
keyword_only,1770,10.1103/physrevlett.70.1895,81P05,top-level,126,0.8,0.06349206349206349,1.0,0.8364586133797037,8
keyword_only,1771,10.1103/physrevlett.67.661,94A60 81P99,top-level,186,0.4,0.021505376344086023,1.0,0.5224955967919311,4
keyword_only,1772,8b525fc14c9bcd3aa95d6401ff00870385b76cb1,01A75 81-03,top-level,335,0.1,0.0029850746268656717,1.0,0.22009176629808017,1
keyword_only,1773,1198ec20774ed82292cda4a32c8b57d7bebc5ef5,81-01 81-03 01A75 81P05 01A60 00A79,top-level,401,0.4,0.00997506234413965,1.0,0.46945447024602915,4
keyword_only,1774,886a19baac883e5a39fa870843a1f32316c90be1,81-03 81P05 81P10 01A60,top-level,335,0.0,0.0,0.0,0.0,0
keyword_only,1775,10.1103/physrevlett.69.2881,81P15,top-level,126,0.3,0.023809523809523808,1.0,0.3963918729015093,3
keyword_only,1776,8e99ce3439480cb63fb0ad5f2f40c0d087666098,01A75 81-02 81-03,top-level,335,0.0,0.0,0.0,0.0,0
keyword_only,1777,10.1103/physrevlett.83.4690,81T99,top-level,126,0.1,0.007936507936507936,1.0,0.22009176629808017,1
keyword_only,1778,10.1103/physrevlett.23.880,81-05,top-level,126,0.4,0.031746031746031744,1.0,0.44988737637276544,4
keyword_only,1779,10.1103/revmodphys.20.367,81Q30,top-level,126,0.2,0.015873015873015872,0.2,0.1635413866202963,2
keyword_only,1780,10.1103/physrevlett.75.4724,81T30,top-level,126,0.7,0.05555555555555555,1.0,0.7859162856301584,7
keyword_only,1781,10.1103/physrevlett.68.557,94A60 81P94,top-level,186,0.9,0.04838709677419355,1.0,0.933745776545611,9
keyword_only,1782,640a63a1b8b495fa659469fc8c45c2e9fd333ce8,81-01 81Qxx 81S40,top-level,126,1.0,0.07936507936507936,1.0,1.0,10
keyword_only,1783,10.1103/physreva.54.3824,81P40 81P15,top-level,126,0.5,0.03968253968253968,1.0,0.6083169141195838,5
keyword_only,1784,10.1038/299802a0,81P40,top-level,126,0.3,0.023809523809523808,0.3333333333333333,0.28323251649726616,3
keyword_only,1785,10.1103/physrevlett.83.3370,81T30 83E30,top-level,176,0.2,0.011363636363636364,0.5,0.23365080824310533,2
keyword_only,1786,10.1103/physrevlett.80.2245,81P40,top-level,126,0.3,0.023809523809523808,1.0,0.4537425745411855,3
keyword_only,1787,10.1103/physreva.40.4277,81Q65 81P15,top-level,126,0.9,0.07142857142857142,1.0,0.9052116356304493,9
keyword_only,1788,10.1007/bf01614153,81T18 81T99,top-level,126,0.3,0.023809523809523808,1.0,0.424926013816671,3
keyword_only,1789,10.1103/revmodphys.81.865,81-02 81P40,top-level,126,1.0,0.07936507936507936,1.0,1.0,10
keyword_only,1790,10.1098/rspa.1984.0023,81Q70,top-level,126,0.2,0.015873015873015872,0.5,0.2489083270225946,2
keyword_only,1791,746aed900020b34f21d6622a1906967f55d88d3b,01A75 01A60 01-02 81-02,top-level,335,0.5,0.014925373134328358,0.5,0.5072380780124418,5
keyword_only,1792,6936fe7ec296d1ca40457c945d52d9b3fa111fe0,81-01 81Txx 81-02,top-level,126,0.1,0.007936507936507936,1.0,0.22009176629808017,1
keyword_only,1793,fb47029065ec39a422aba72fd304b90b87ec9869,81-01 81Txx 81-02,top-level,126,0.4,0.031746031746031744,1.0,0.5231737964779628,4
keyword_only,1794,10.1103/physrev.96.191,81T13,top-level,126,0.0,0.0,0.0,0.0,0
keyword_only,1795,10.1103/physrevlett.96.181602,83E30 83C57 81T40,top-level,176,0.8,0.045454545454545456,1.0,0.8630152897016883,8
keyword_only,1796,723a2991ace9d3ccf3587ce0c4f06e089b7cad4f,81-01 81P15 81P68,top-level,126,0.3,0.023809523809523808,1.0,0.4690000933206748,3
keyword_only,1797,10.1103/physrevlett.77.1413,81P05 82B10,top-level,187,0.3,0.016042780748663103,0.25,0.2426178552850034,3
keyword_only,1798,10.1119/1.16243,81P15,top-level,126,0.0,0.0,0.0,0.0,0
keyword_only,1799,10.1103/physrevlett.80.5243,81Q10,top-level,126,0.1,0.007936507936507936,0.14285714285714285,0.07336392209936005,1
keyword_only,1800,10.1016/0550-3213(81)90006-7,81Q60 81T60,top-level,126,0.0,0.0,0.0,0.0,0
keyword_only,1801,10.1103/revmodphys.21.392,81-XX,top-level,126,0.0,0.0,0.0,0.0,0
keyword_only,1802,f7a4cc8b757a8f3677f5e25d0d65177ba43b48da,82-01 82Bxx,top-level,76,0.3,0.039473684210526314,1.0,0.4440973278132557,3
keyword_only,1803,10.1103/physrev.65.117,82B05 82D30,top-level,76,0.0,0.0,0.0,0.0,0
keyword_only,1804,9d563637552349782e646e9173227d4c77385d9b,60-01 00A69 60Hxx 60Jxx 82C31,top-level,259,0.9,0.03474903474903475,1.0,0.914856882358379,9
keyword_only,1805,10.1103/physrev.106.620,82B03 82B30 94A15,top-level,140,0.0,0.0,0.0,0.0,0
keyword_only,1806,938635ae0463f954e4828a2f7cb280f7a0bd8703,60-01 60Hxx 60Jxx 82C31 00A69,top-level,259,0.9,0.03474903474903475,1.0,0.8899541168509599,9
keyword_only,1807,10.1103/revmodphys.55.601,82C20 82C32,top-level,76,0.3,0.039473684210526314,0.5,0.3436966913921454,3
keyword_only,1808,10.1103/physrev.108.1175,82D55,top-level,76,0.2,0.02631578947368421,1.0,0.28371255449703187,2
keyword_only,1809,10.1007/978-3-662-03981-6,60-02 60K35 82B43,top-level,174,0.0,0.0,0.0,0.0,0
keyword_only,1810,10.1103/physrev.60.252,82B20,top-level,76,0.0,0.0,0.0,0.0,0
keyword_only,1811,10.1103/physrevlett.56.889,82C28 82D60,top-level,76,0.2,0.02631578947368421,1.0,0.30523488393970116,2
keyword_only,1812,10.1515/9783110850147,60K35 60-02 82B26 82-02,top-level,174,0.1,0.005747126436781609,0.16666666666666666,0.07839826897867533,1
keyword_only,1813,865e7ebe225aae9de46bc77b06c41b9a966cd14f,60-02 60K35 82B21 82C22 91B12,top-level,231,0.4,0.017316017316017316,0.5,0.35031272298795885,4
keyword_only,1814,10.1103/physrev.94.511,76P05 82C40,top-level,217,0.3,0.013824884792626729,1.0,0.424926013816671,3
keyword_only,1815,10.1103/physrevb.9.1924,37K15 37K10 37K60 82C99,top-level,176,0.3,0.017045454545454544,1.0,0.41528076708874123,3
keyword_only,1816,10.1088/1742-5468/2004/06/p06002,82B10 81T40 82B20,top-level,187,0.9,0.0481283422459893,1.0,0.933745776545611,9
keyword_only,1817,078ec763d59dc88ab137aeaec36a1a8fbe09884b,76P05 76-02 82-02 76N10 76N15 76N20 76Rxx 82B40,top-level,217,0.4,0.018433179723502304,1.0,0.5541432109622958,4
keyword_only,1818,870b385e8e2936ac52de46aba6fd11da3a380c29,81V80 81-02 82Bxx 82Cxx,top-level,187,0.1,0.0053475935828877,0.1111111111111111,0.06625422345438903,1
keyword_only,1819,4e1520198cb6f536db0859c1a38cb5c6abce124e,81-01 81V70 81V80 82D20 82D25,top-level,187,0.6,0.03208556149732621,1.0,0.6687607038361472,6
keyword_only,1820,6132d9d37cad27455169cd907b80d08253f73757,76-02 76X05 82D10 76M99 76-04,top-level,217,0.7,0.03225806451612903,0.3333333333333333,0.5626475208496899,7
keyword_only,1821,10.1143/ptp.51.703,37K15 37K10 37K60 82C99,top-level,176,0.4,0.022727272727272728,1.0,0.5541432109622958,4
keyword_only,1822,10.1017/s0022112086001556,76T99 82B35,top-level,217,0.1,0.004608294930875576,1.0,0.22009176629808017,1
keyword_only,1823,10.1103/physrev.37.405,82C35,top-level,76,0.0,0.0,0.0,0.0,0
keyword_only,1824,21f42cd39251fb4793479657a48354422f045744,47A40 47B80 47-02 81U05 47A35 81U10 82B44 60H25 47A10 58J20 58J50,top-level,453,0.8,0.017660044150110375,1.0,0.857980942822373,8
keyword_only,1825,10.1007/bf01021083,76A02 82B05 82D15,top-level,217,0.6,0.027649769585253458,1.0,0.6578986223737446,6
keyword_only,1826,d790f3d8fd1972653e9a435d97e8470363eaf903,76-02 76A02 76P05 82-02 82C70 82C22,top-level,217,0.1,0.004608294930875576,0.25,0.09478836436955078,1
keyword_only,1827,d45ab68a17edd71a9bfb540127ec325d8912bd12,60K35 82B05 60F10 60-02,top-level,174,0.4,0.022988505747126436,1.0,0.46945447024602915,4
keyword_only,1828,10.1126/science.1173299,91D30 05C80 82B99 68M11,top-level,336,0.7,0.020833333333333332,1.0,0.7859162856301584,7
keyword_only,1829,10.1103/physrevlett.71.1291,81P05 82B03,top-level,187,0.2,0.0106951871657754,0.3333333333333333,0.1736666713479918,2
keyword_only,1830,10.1143/ptp.55.400,82-XX,top-level,76,0.0,0.0,0.0,0.0,0
keyword_only,1831,9b7ba41b83656f23069d1fb58f84a58306e1c285,81-02 81V80 81S25 81S30 60-02 82B31,top-level,284,1.0,0.035211267605633804,1.0,1.0,10
keyword_only,1832,10.1006/jcph.1995.1039,65Z05 65Y05 35Q72 82C22,top-level,452,0.5,0.011061946902654867,0.3333333333333333,0.4163824138054737,5
keyword_only,1833,f45fee4f6ea1cab64465f612284abf770d667e4c,82-02 82B10 81V70,top-level,187,0.2,0.0106951871657754,0.16666666666666666,0.14201905717762703,2
keyword_only,1834,10.1103/physreva.33.1141,37D45 28A80 82B05,top-level,233,0.2,0.008583690987124463,0.5,0.21726071285222986,2
keyword_only,1835,e333582c7f039e2fd3419037b2a9c98300de56f3,81U40 35Q40 81-02 82-02 35R30 82B23,top-level,414,0.6,0.014492753623188406,1.0,0.7183627972686238,6
keyword_only,1836,10.1103/physrevd.23.347,83F05,top-level,64,0.1,0.015625,1.0,0.22009176629808017,1
keyword_only,1837,10.1103/physrevd.7.2333,83C57,top-level,64,0.4,0.0625,1.0,0.5637884576902256,4
keyword_only,1838,10.1103/revmodphys.61.1,83F05 83C45,top-level,64,0.5,0.078125,1.0,0.6274092458891772,5
keyword_only,1839,10.1098/rspa.1958.0142,83C05 83C10,top-level,64,0.1,0.015625,1.0,0.22009176629808017,1
keyword_only,1840,10.1103/physrevd.28.2960,83F05 83C45,top-level,64,0.0,0.0,0.0,0.0,0
keyword_only,1841,10.1063/1.1724257,83C40,top-level,64,0.1,0.015625,0.14285714285714285,0.07336392209936005,1
keyword_only,1842,10.1063/1.531249,00A79 83C47 83C57,top-level,153,0.0,0.0,0.0,0.0,0
keyword_only,1843,10.1103/physrevlett.14.57,83C99,top-level,64,0.7,0.109375,1.0,0.6879509227782195,7
keyword_only,1844,0e12b9208cad224b0756ed8325b369e47330272a,01-02 01A70 00A79 83-03,top-level,337,0.3,0.008902077151335312,0.2,0.22716217481924803,3
keyword_only,1845,ec8c40273274d3025ff44df350411663f3ecce41,83-01 85-01 83F05 85A40 83C10 85A05 85A25 83C55 83C25 85A35 76P05,top-level,250,0.6,0.024,1.0,0.6403089930936581,6
keyword_only,1846,10.1007/978-3-540-87847-6,83-01 83F05 83D05,top-level,64,0.7,0.109375,1.0,0.7917267193679839,7
keyword_only,1847,10.1007/978-3-540-87777-6,83-01 83A05 83C10 83E05,top-level,64,1.0,0.15625,1.0,1.0,10
keyword_only,1848,10.1103/physrevlett.69.1849,83C57,top-level,64,0.6,0.09375,1.0,0.6987957033953602,6
keyword_only,1849,10.1103/physrev.124.925,83-XX,top-level,64,0.4,0.0625,0.16666666666666666,0.2874476364692017,4
keyword_only,1850,7707a3e876baac25fc83241a596bc859e3818e33,01A70 01A60 83-03 85-03,top-level,290,0.5,0.017241379310344827,1.0,0.6172839611614819,5
keyword_only,1851,022164ca38c23ccb84c0e98230e9b1d3de701699,01A75 83-03 83A05,top-level,272,0.2,0.007352941176470588,0.3333333333333333,0.19518900079066107,2
keyword_only,1852,10.1142/s021827180600942x,83F05,top-level,64,0.3,0.046875,0.5,0.31204907722178066,3
keyword_only,1853,10.1103/physrevlett.80.1582,83F05,top-level,64,0.7,0.109375,0.5,0.6156886473955918,7
keyword_only,1854,f8d2ef72c176764102cbceef8d27b56edfbc5112,53Z05 83C05 35Q75 83-02,top-level,394,0.8,0.02030456852791878,1.0,0.826813366651774,8
keyword_only,1855,10.1007/bf01211590,53C80 83C99 83C30,top-level,159,0.0,0.0,0.0,0.0,0
keyword_only,1856,10.1007/bf02099526,35Q53 53D50 83C45 81T70,top-level,480,0.0,0.0,0.0,0.0,0
keyword_only,1857,a7d2c2b412c1724638aa98ece02a14a98c2f7d75,85-01 85-03 85A40 01A60 01A75 83F05,top-level,290,0.2,0.006896551724137931,0.3333333333333333,0.20483424751859086,2
keyword_only,1858,f765fc3f24791a5081a7b952797a0a116da34fe1,53-02 53C27 53B50 83C30 53C21,top-level,159,0.2,0.012578616352201259,0.5,0.23365080824310533,2
keyword_only,1859,10.1103/physrev.119.1743,83Cxx,top-level,64,0.0,0.0,0.0,0.0,0
keyword_only,1860,10.1086/307221,85-05 85-08,top-level,51,0.1,0.0196078431372549,1.0,0.22009176629808017,1
keyword_only,1861,d5e85b85698b24151e313e6be4a3e32b6ce46010,65Mxx 65-02 65H10 35L67 35L65 76W05 86A10 85A30 76B10 76T99 76S05 76B15 35Q15 35Q35 76L05,top-level,539,1.0,0.01855287569573284,1.0,1.0,10
keyword_only,1862,10.1017/cbo9780511840166,85-01 83-01 85A04 85A40 83F05,top-level,96,0.2,0.020833333333333332,0.3333333333333333,0.19518900079066107,2
keyword_only,1863,bbc427de53e6ebc71dbdb936b95a63202a8cd76a,01A75 01A60 83-03 85-03 76-03 76F55,top-level,439,0.8,0.018223234624145785,1.0,0.8318477135310893,8
keyword_only,1864,7c11c12d000331e05fc685cf9ca67230a4ed34b0,01A75 01A65 85A30 76X05,top-level,402,0.1,0.0024875621890547263,1.0,0.22009176629808017,1
keyword_only,1865,10.1086/383612,85-05 83F05,top-level,96,0.2,0.020833333333333332,1.0,0.30523488393970116,2
keyword_only,1866,fefd7e66b83273784a56697cf472c852f232b00f,01A75 01A65 85A05 85A35,top-level,253,0.5,0.019762845849802372,1.0,0.5621931439243354,5
keyword_only,1867,10.1017/cbo9780511840159,85-01 85A05 85A04 34A30 35Q99,top-level,376,0.2,0.005319148936170213,1.0,0.2934556883974402,2
keyword_only,1868,1eaccfef15e1d087bdd59afac0f04d68744d04e4,01A75 01A60 85-03,top-level,253,0.3,0.011857707509881422,1.0,0.388244052766991,3
keyword_only,1869,8ac91ed6c9363fb9d781a1b8f4b2f923b6c2b18f,85A25 85-02,top-level,51,0.0,0.0,0.0,0.0,0
keyword_only,1870,3c71eb6f82392344114e060bac94b5bf778f88db,01A75 01A60 65N55 93C20 93B05 76D05 85A20 74K25 86A10 65N30,top-level,679,0.9,0.013254786450662739,1.0,0.914856882358379,9
keyword_only,1871,10.1017/cbo9780511790553,83-02 83F05 81V25 85A40 83C35 83C25 83C75 83C45,top-level,206,0.7,0.03398058252427184,1.0,0.7753366239771086,7
keyword_only,1872,2dc51899ef069b48f4d8b0c4179d1e766101bbad,00A09 00A79 83F99 85A40,top-level,185,0.1,0.005405405405405406,1.0,0.22009176629808017,1
keyword_only,1873,f48d2fd69cb9b363f2781d2eb3dd0225f700c057,85-01 85A05 85A15 83C10 37N20 70F15 85A35,top-level,229,0.3,0.013100436681222707,0.5,0.28762634971412726,3
keyword_only,1874,6ebfc12a98fa1aa5172a2e0bb7145277fdb2a194,83F05 83C60 83C75 83C45 53Z05 81T20 83E05 85A40,top-level,286,0.9,0.03146853146853147,1.0,0.9305687780632227,9
keyword_only,1875,27d2e5561f3bb1f7cb26b371cfb0b6616c4bc799,46N50 81T08 81T20 85A40 83F05,top-level,313,1.0,0.03194888178913738,1.0,1.0,10
keyword_only,1876,5f3076a15a2b007edf06493c252b5042340ae1a3,76W05 76E25 85A30 86A25 76-02 85-02,top-level,230,0.1,0.004347826086956522,1.0,0.22009176629808017,1
keyword_only,1877,600ba916c1cc8375e67df4cff3ae0572256fbe6d,01A05 70-03 85-03,top-level,298,0.1,0.003355704697986577,1.0,0.22009176629808017,1
keyword_only,1878,10.1137/0903027,76M99 76X05 85A05 85A30,top-level,205,0.1,0.004878048780487805,0.25,0.09478836436955078,1
keyword_only,1879,10.1137/070679065,65M06 35L65 76L05 76M20 85-08 82D37 90B20 92-08,top-level,669,0.7,0.01046337817638266,1.0,0.7819835854675755,7
keyword_only,1880,10.1063/1.1378796,81T20 83F05 85A40 81P99,top-level,206,0.9,0.043689320388349516,1.0,0.9266360779006401,9
keyword_only,1881,10.1017/cbo9781139174817,70-02 70F15 70F05 70F07 85A99,top-level,100,0.2,0.02,0.3333333333333333,0.1884441521277154,2
keyword_only,1882,10.1098/rspa.1995.0094,85A05,top-level,51,0.1,0.0196078431372549,1.0,0.22009176629808017,1
keyword_only,1883,7d8e1ed0000fbae76cd6a034ed04277a3b82a2b8,76-02 86-02 85-02,top-level,230,0.0,0.0,0.0,0.0,0
keyword_only,1884,10.1098/rspa.1991.0056,70H40 83C35 85A15,top-level,143,0.2,0.013986013986013986,0.5,0.21726071285222986,2
keyword_only,1885,471ff77c239a6a1200578171a5c7fe1dbc960f77,01A75 85-03 92-03 34-03 60-03 76-03,top-level,652,0.6,0.009202453987730062,0.5,0.5063209639325833,6
keyword_only,1886,10.1111/j.1600-0498.1988.tb00681.x,01A20 85-03 01A32,top-level,253,0.2,0.007905138339920948,1.0,0.3589542101716347,2
keyword_only,1887,7ac11fc62488fab516be2a32c034fa64ead1b8c3,01A32 85-03,top-level,253,0.1,0.003952569169960474,0.25,0.09478836436955078,1
keyword_only,1888,10.1007/978-3-642-61910-6,01A15 01A35 70-03 85-03,top-level,298,0.1,0.003355704697986577,1.0,0.22009176629808017,1
keyword_only,1889,10.1111/j.1600-0498.1987.tb00919.x,01A30 85-03,top-level,253,0.1,0.003952569169960474,0.1,0.06362078819895171,1
keyword_only,1890,10.1007/bf00348428,01A20 01A32 85-03,top-level,253,0.3,0.011857707509881422,1.0,0.42838543210841196,3
keyword_only,1891,10.1098/rsta.2004.1524,85A40 85A15 83C57,top-level,96,0.8,0.08333333333333333,1.0,0.8512360941594274,8
keyword_only,1892,36de1fe2dd1a802c5f2e23bdf3b239e6acd7f2c8,01A32 01A20 85-03,top-level,253,0.2,0.007905138339920948,0.16666666666666666,0.1478294909154526,2
keyword_only,1893,6cd6b46abb3d1f087c329138b88350b26bb0436e,83-02 83-08 85A15 83C35 65Z05 83C05 83C10 83C55 83C15 83C57 83C75,top-level,301,1.0,0.03322259136212625,1.0,1.0,10
